0,286,2112,2204,2267,2212,0,0,0,1414,3152,2112,0,0,0,330,2554,1968,3
0,64,1845,2165,2252,2210,0,0,0,610,3109,2109,0,0,0,79,2487,1969,3
0,0,1118,2102,2223,2198,0,0,0,99,2853,2093,0,0,0,0,1574,1957,3
0,0,301,1971,2178,2186,0,0,0,0,1616,2042,0,0,0,0,135,1901,3
273,0,0,1447,2114,2157,0,0,0,0,207,1981,0,0,0,0,11,1623,3
1532,0,0,910,2062,2135,752,0,0,0,19,1523,1521,0,0,0,0,192,3
1698,364,0,175,1696,2062,2143,326,0,0,0,355,1697,347,0,0,0,0,3
1724,1712,6,0,1277,2019,2181,1727,0,0,0,48,1725,703,0,0,0,0,3
1677,345,0,349,1847,2080,2057,0,0,0,18,1123,1627,0,0,0,13,1407,3
1267,0,7,1523,2077,2135,0,0,0,0,317,1941,0,0,0,0,114,1765,3
0,0,542,1957,2148,2163,0,0,0,116,2079,2032,0,0,0,10,1381,1906,3
0,0,1253,2080,2193,2185,0,0,0,250,2601,2068,0,0,0,85,2059,1931,3
0,64,1786,2128,2218,2192,0,0,0,746,3035,2085,0,0,0,245,2373,1935,3
0,86,1796,2123,2214,2192,0,0,0,422,2955,2074,0,0,0,109,2112,1930,3
0,0,1392,2079,2192,2182,0,0,0,227,2432,2058,0,0,0,48,1774,1915,3
0,0,784,2004,2159,2167,0,0,0,88,1718,2020,0,0,0,0,785,1872,3
0,0,241,1775,2110,2149,0,0,0,0,597,1955,0,0,0,0,77,1647,3
208,0,78,1645,2092,2137,0,0,0,0,194,1829,49,0,0,0,43,1444,3
1648,3,0,993,2021,2109,2031,0,0,0,71,1355,1611,0,0,0,0,890,3
1657,290,0,336,1840,2077,2078,1,0,0,0,386,1626,0,0,0,0,531,3
1712,740,0,43,1562,2042,2169,643,0,0,0,2,1743,923,0,0,0,0,3
1766,1904,67,0,573,1999,2234,2759,0,0,0,0,1794,2310,18,0,0,0,3
1792,1969,396,0,152,1843,2275,2858,114,0,0,0,1834,2407,141,0,0,0,3
1819,2034,923,0,0,1183,2320,2923,631,0,0,0,1870,2449,500,0,0,0,3
1824,2007,487,0,78,1834,2290,2825,26,0,0,0,1810,2126,0,0,0,0,3
1748,1108,0,0,1446,2043,2185,511,0,0,0,47,1707,109,0,0,0,406,3
1680,250,0,352,1904,2091,2064,0,0,0,0,1079,1610,0,0,0,0,752,3
1647,11,0,640,1999,2097,2053,0,0,0,0,234,1685,190,0,0,0,0,3
1758,1715,0,0,819,2023,2223,1055,0,0,0,0,1771,967,0,0,0,0,3
1739,475,0,74,1728,2085,2141,0,0,0,0,1092,1599,0,0,0,0,813,3
1065,0,0,1325,2090,2146,0,0,0,0,240,1978,0,0,0,0,219,1872,3
0,0,302,1936,2161,2176,0,0,0,41,2081,2059,0,0,0,0,1610,1936,3
0,0,464,1984,2167,2178,0,0,0,7,1531,2030,0,0,0,0,80,1829,3
416,0,31,1515,2081,2127,400,0,0,0,126,1467,1451,0,0,0,0,484,3
1621,167,0,820,1922,2074,1967,0,0,0,148,1501,465,0,0,0,51,1467,3
284,0,138,1711,2097,2133,0,0,0,67,1485,1986,0,0,0,0,492,1878,3
0,0,996,2015,2160,2166,0,0,0,176,2159,2022,0,0,0,0,918,1873,3
0,0,321,1775,2099,2133,0,0,0,7,617,1933,0,0,0,0,75,1554,3
1299,0,0,1237,2029,2103,1790,0,0,0,107,1430,1584,0,0,0,0,388,3
1642,290,0,526,1893,2078,2046,0,0,0,33,1118,1621,0,0,0,0,359,3
1635,12,0,975,2016,2106,1821,0,0,0,148,1664,381,0,0,0,48,1519,3
442,0,80,1669,2098,2137,0,0,0,5,875,1963,0,0,0,0,111,1723,3
0,0,381,1868,2128,2150,0,0,0,48,1291,1985,0,0,0,0,208,1812,3
0,0,238,1775,2111,2143,0,0,0,7,772,1947,0,0,0,0,71,1555,3
1155,0,9,1416,2056,2109,1095,0,0,0,158,1616,963,0,0,0,0,1031,3
1633,106,0,646,1940,2084,2043,0,0,0,48,1248,1629,0,0,0,0,289,3
1642,167,0,688,1975,2096,2041,0,0,0,85,1470,1449,0,0,0,5,1319,3
762,0,47,1600,2089,2133,4,0,0,0,624,1952,0,0,0,0,202,1767,3
0,0,381,1872,2129,2154,0,0,0,81,1663,2005,0,0,0,0,509,1874,3
0,0,725,1995,2155,2163,0,0,0,144,2107,2030,0,0,0,0,809,1889,3
0,0,592,1931,2133,2159,0,0,0,64,1359,1981,0,0,0,0,157,1760,3
443,0,58,1601,2086,2133,333,0,0,0,290,1869,154,0,0,0,18,1370,3
1631,0,0,743,1983,2095,2043,0,0,0,23,1152,1617,0,0,0,0,86,3
1707,919,0,39,1535,2046,2158,695,0,0,0,437,1645,0,0,0,0,256,3
1648,4,0,1067,2031,2112,1893,0,0,0,167,1779,213,0,0,0,42,1506,3
538,0,79,1662,2097,2139,0,0,0,0,807,1965,0,0,0,0,110,1751,3
0,0,341,1874,2128,2156,0,0,0,57,1477,1997,0,0,0,0,305,1845,3
23,0,178,1739,2106,2142,0,0,0,0,592,1941,0,0,0,0,127,1660,3
1396,0,0,1360,2060,2121,1308,0,0,0,146,1666,894,0,0,0,13,1334,3
1635,18,0,574,1943,2088,2059,0,0,0,4,970,1616,0,0,0,0,245,3
1695,533,0,111,1662,2059,2130,427,0,0,0,337,1681,282,0,0,0,0,3
1659,267,0,401,1863,2075,2061,0,0,0,23,1258,1616,0,0,0,0,562,3
1622,0,0,1040,2032,2108,1680,0,0,0,126,1707,461,0,0,0,27,1488,3
1511,0,0,1296,2063,2119,731,0,0,0,112,1591,982,0,0,0,0,1153,3
1636,0,0,784,2016,2112,1922,0,0,0,49,1520,1321,0,0,0,0,1023,3
1634,0,0,649,2002,2106,2029,0,0,0,17,1317,1557,0,0,0,0,726,3
1648,0,0,625,2002,2108,2032,0,0,0,19,1360,1563,0,0,0,0,590,3
1682,298,0,245,1839,2083,2121,0,0,0,0,685,1654,0,0,0,0,79,3
1627,28,0,638,1973,2097,1711,0,0,0,47,1377,885,0,0,0,9,1346,3
1491,0,0,1104,2062,2127,386,0,0,0,122,1871,83,0,0,0,15,1455,3
1200,0,0,1313,2081,2128,167,0,0,0,154,1899,51,0,0,0,14,1452,3
1399,0,0,1073,2047,2122,751,0,0,0,69,1617,911,0,0,0,0,1177,3
1643,0,0,575,1984,2103,2021,0,0,0,0,1241,1599,0,0,0,0,683,3
1711,321,0,207,1843,2087,2134,4,0,0,0,652,1677,0,0,0,0,199,3
1680,172,0,413,1945,2105,2015,0,0,0,16,1385,1486,0,0,0,0,791,3
1134,0,0,1198,2067,2129,46,0,0,0,134,1918,0,0,0,0,17,1535,3
384,0,14,1499,2093,2145,0,0,0,0,125,1869,134,0,0,0,0,1371,3
1535,0,0,823,2030,2112,1714,0,0,0,5,1281,1574,0,0,0,0,358,3
1707,351,0,176,1759,2070,2133,10,0,0,0,915,1616,0,0,0,0,1008,3
1133,0,0,1392,2086,2139,0,0,0,0,265,1967,0,0,0,0,192,1859,3
0,0,282,1904,2149,2161,0,0,0,3,1446,2030,0,0,0,0,274,1889,3
0,0,99,1663,2107,2144,0,0,0,0,228,1879,132,0,0,0,0,1186,3
1630,165,0,609,1855,2065,2041,0,0,0,47,913,1618,0,0,0,0,581,3
1697,869,0,47,1535,2023,2123,659,0,0,0,489,1627,0,0,0,0,1360,3
1633,0,0,1313,2069,2128,176,0,0,0,354,1939,0,0,0,0,273,1822,3
0,0,353,1854,2126,2151,0,0,0,0,258,1923,0,0,0,0,44,1519,3
1593,0,0,1149,2047,2123,1954,0,0,0,80,1446,1392,0,0,0,12,1300,3
1659,258,0,400,1889,2081,2070,0,0,0,0,611,1626,0,0,0,0,567,3
